time,position_x,position_y,orientation_x,orientation_y,orientation_z,orientation_w,speed_x,speed_y,angular_z
1.62766E+18,-5.740852339,10.55944841,0,0,-0.057172486,0.998364316,1.484056873,0,0.018611641
1.62766E+18,-5.711459472,10.55607091,0,0,-0.056983258,0.998375134,1.484374717,0,0.019014425
1.62766E+18,-5.681911709,10.55268695,0,0,-0.056788813,0.998386213,1.484687784,0,0.01944108
1.62766E+18,-5.65246683,10.54932639,0,0,-0.056590903,0.998397451,1.484993433,0,0.019861509
1.62766E+18,-5.622912896,10.54596525,0,0,-0.056388201,0.99840892,1.485294015,0,0.020272151
1.62766E+18,-5.593472658,10.54262916,0,0,-0.056182304,0.998420527,1.48558737,0,0.020676156
1.62766E+18,-5.564004468,10.5393022,0,0,-0.055972329,0.99843232,1.485875076,0,0.02107061
1.62766E+18,-5.53436829,10.5359689,0,0,-0.055757669,0.998444331,1.486158578,0,0.021423493
1.62766E+18,-5.504806368,10.53265683,0,0,-0.055540119,0.998456456,1.486435627,0,0.021771357
1.62766E+18,-5.475455862,10.5293814,0,0,-0.0553208,0.998468632,1.486705126,0,0.022111436
1.62766E+18,-5.44591858,10.52609825,0,0,-0.055096831,0.998481016,1.48697089,0,0.022442372
1.62766E+18,-5.416223733,10.52281108,0,0,-0.054868441,0.998493592,1.487232671,0,0.022768843
1.62766E+18,-5.386826673,10.51957049,0,0,-0.054639218,0.998506162,1.487486563,0,0.023088339
1.62766E+18,-5.357229221,10.51632156,0,0,-0.054405383,0.99851893,1.487737046,0,0.023398317
1.62766E+18,-5.32756779,10.51307966,0,0,-0.054168027,0.998531835,1.487982992,0,0.023704241
1.62766E+18,-5.298135157,10.50987693,0,0,-0.053929565,0.998544742,1.488222094,0,0.024004726
1.62766E+18,-5.268588324,10.50667606,0,0,-0.053687312,0.998557796,1.488457298,0,0.024296949
1.62766E+18,-5.238913899,10.50347592,0,0,-0.053441268,0.998570994,1.488688752,0,0.024575906
1.62766E+18,-5.209360683,10.50030359,0,0,-0.05319354,0.998584221,1.488914591,0,0.024850505
1.62766E+18,-5.179749525,10.49713991,0,0,-0.052942697,0.998597552,1.489136309,0,0.025118526
1.62766E+18,-5.150243583,10.49400245,0,0,-0.052690174,0.998610908,1.489352778,0,0.025381739
1.62766E+18,-5.120609942,10.49086657,0,0,-0.052434037,0.99862439,1.489565808,0,0.025638798
1.62766E+18,-5.090992709,10.4877478,0,0,-0.052176102,0.9986379,1.48977442,0,0.02583781
1.62766E+18,-5.061309314,10.48463755,0,0,-0.051915687,0.998651471,1.489979277,0,0.02603275
1.62766E+18,-5.031802182,10.48156134,0,0,-0.051654962,0.998664991,1.4901788,0,0.026224236
1.62766E+18,-5.002117747,10.4784823,0,0,-0.05139085,0.998678617,1.490375489,0,0.026410787
1.62766E+18,-4.972542996,10.47543046,0,0,-0.051125926,0.998692215,1.49056749,0,0.026594738
1.62766E+18,-4.942800199,10.47237722,0,0,-0.050856512,0.99870597,1.490756696,0,0.026897327
1.62766E+18,-4.91318069,10.46935278,0,0,-0.050585286,0.998719745,1.490941304,0,0.027195591
1.62766E+18,-4.883579921,10.4663465,0,0,-0.050311374,0.998733581,1.491122078,0,0.027486684
1.62766E+18,-4.853901055,10.46334874,0,0,-0.050033937,0.998747518,1.491299681,0,0.027771805
1.62766E+18,-4.824169587,10.46036235,0,0,-0.049753249,0.99876154,1.491474008,0,0.028051995
1.62766E+18,-4.794505506,10.45739957,0,0,-0.049471954,0.998775513,1.491644426,0,0.028180976
1.62766E+18,-4.764943248,10.45446377,0,0,-0.049190415,0.998789419,1.491810836,0,0.028307094
1.62766E+18,-4.73532861,10.45153964,0,0,-0.048907192,0.998803327,1.491974194,0,0.028430274
1.62766E+18,-4.705547294,10.44861609,0,0,-0.048621207,0.99881729,1.492135167,0,0.028551221
1.62766E+18,-4.675926091,10.4457254,0,0,-0.048335616,0.998831151,1.492292038,0,0.028670429
1.62766E+18,-4.646134746,10.44283529,0,0,-0.048046553,0.998845097,1.492446638,0,0.028857343
1.62766E+18,-4.616499447,10.43997764,0,0,-0.047757211,0.998858973,1.49259732,0,0.029041591
1.62766E+18,-4.586749692,10.43712634,0,0,-0.047464996,0.998872902,1.492745543,0,0.029221207
1.62766E+18,-4.557189827,10.4343107,0,0,-0.047172932,0.998886738,1.492889848,0,0.02939793
1.62766E+18,-4.527474156,10.43149775,0,0,-0.046877651,0.998900639,1.493032007,0,0.029570016
1.62766E+18,-4.497739111,10.42870071,0,0,-0.046580852,0.998914523,1.493171393,0,0.029706688
1.62766E+18,-4.467966671,10.42591799,0,0,-0.04628238,0.998928396,1.493308143,0,0.029840721
1.62766E+18,-4.438036697,10.42313859,0,0,-0.045981046,0.998942312,1.493442843,0,0.029972243
1.62766E+18,-4.408622846,10.42042502,0,0,-0.045683667,0.998955956,1.493572537,0,0.030101818
1.62766E+18,-4.378867242,10.41769778,0,0,-0.045381625,0.998969723,1.493701124,0,0.0302266
1.62766E+18,-4.349076222,10.41498547,0,0,-0.04507791,0.998983474,1.493827271,0,0.030361818
1.62766E+18,-4.319230319,10.41228645,0,0,-0.044772343,0.998997216,1.493951103,0,0.030494493
1.62766E+18,-4.289701708,10.40963434,0,0,-0.044468772,0.999010775,1.494071143,0,0.030624755
1.62766E+18,-4.259914721,10.40697727,0,0,-0.044161318,0.999024413,1.494189815,0,0.03075105
1.62766E+18,-4.23003751,10.40433069,0,0,-0.043851718,0.999038051,1.494306448,0,0.030875926
1.62766E+18,-4.20024683,10.40171038,0,0,-0.0435411,0.999051637,1.494420393,0,0.031071162
1.62766E+18,-4.170597073,10.39912105,0,0,-0.04323009,0.999065143,1.494531516,0,0.031261931
1.62766E+18,-4.140612652,10.39652129,0,0,-0.042913733,0.999078781,1.49464164,0,0.031448004
1.62766E+18,-4.111151612,10.39398572,0,0,-0.042601112,0.999092161,1.49474765,0,0.031632434
1.62766E+18,-4.081388987,10.39144295,0,0,-0.042283553,0.999105651,1.494852613,0,0.031810001
1.62766E+18,-4.051588571,10.38891603,0,0,-0.041963346,0.999119151,1.494955596,0,0.032038062
1.62766E+18,-4.021817162,10.38641079,0,0,-0.041641252,0.999132627,1.495056408,0,0.032261856
1.62766E+18,-3.992078013,10.38392758,0,0,-0.041317357,0.999146073,1.495155087,0,0.032480964
1.62766E+18,-3.962215932,10.38145359,0,0,-0.040990009,0.999159556,1.495252184,0,0.032695467
1.62766E+18,-3.93250805,10.37901198,0,0,-0.040662285,0.999172947,1.495346832,0,0.032906561
1.62766E+18,-3.902698617,10.37658171,0,0,-0.040330692,0.999186387,1.4954399,0,0.033184974
1.62766E+18,-3.872611369,10.37414889,0,0,-0.039993281,0.999199949,1.495531945,0,0.033458777
1.62766E+18,-3.843072248,10.37178048,0,0,-0.039659371,0.999213258,1.49562048,0,0.03372961
1.62766E+18,-3.813379087,10.36941968,0,0,-0.03932116,0.999226624,1.495707702,0,0.033990149
1.62766E+18,-3.783496319,10.36706416,0,0,-0.038978253,0.999240059,1.495793724,0,0.034246862
1.62766E+18,-3.753656443,10.36473263,0,0,-0.038632806,0.999253475,1.495877892,0,0.034553469
1.62766E+18,-3.723631225,10.36240751,0,0,-0.038282229,0.999266967,1.495960878,0,0.034853506
1.62766E+18,-3.694090272,10.36014073,0,0,-0.037934411,0.999280231,1.496040874,0,0.035149373
1.62766E+18,-3.664301833,10.35787583,0,0,-0.037580867,0.99929359,1.496119934,0,0.035434614
1.62766E+18,-3.634461138,10.35562819,0,0,-0.037223918,0.99930695,1.496197542,0,0.035716553
1.62766E+18,-3.60460947,10.35340116,0,0,-0.036865197,0.999320248,1.496273619,0,0.035883937
1.62766E+18,-3.574677492,10.35118975,0,0,-0.036503899,0.999333511,1.496348366,0,0.036048035
1.62766E+18,-3.544988644,10.34901789,0,0,-0.036143965,0.999346593,1.496421011,0,0.036209284
1.62766E+18,-3.51512635,10.34685497,0,0,-0.035780393,0.999359677,1.49649262,0,0.036366016
1.62766E+18,-3.485156788,10.3447062,0,0,-0.035413997,0.999372728,1.496563041,0,0.036520528
1.62766E+18,-3.455430541,10.34259677,0,0,-0.03504806,0.999385628,1.496631481,0,0.036776502
1.62766E+18,-3.425657972,10.34050598,0,0,-0.034679104,0.999398499,1.496698656,0,0.037025303
1.62766E+18,-3.395787126,10.33843044,0,0,-0.03430652,0.999411358,1.496764702,0,0.037269533
1.62766E+18,-3.366016312,10.33638416,0,0,-0.033932821,0.999424116,1.496829205,0,0.037509685
1.62766E+18,-3.336136591,10.33435285,0,0,-0.033555441,0.999436858,1.496892646,0,0.037744246
1.62766E+18,-3.306242327,10.33234322,0,0,-0.033174585,0.999449572,1.496954843,0,0.038076448
1.62766E+18,-3.276156914,10.33034378,0,0,-0.032788046,0.999462327,1.497016179,0,0.038402166
1.62766E+18,-3.246445178,10.32839225,0,0,-0.032403145,0.99947488,1.497075527,0,0.038723411
1.62766E+18,-3.216721867,10.32646295,0,0,-0.032015033,0.999487387,1.497133712,0,0.03903428
1.62766E+18,-3.186930367,10.32455246,0,0,-0.031623023,0.999499867,1.497190866,0,0.039339088
1.62766E+18,-3.156981988,10.3226555,0,0,-0.031226503,0.999512334,1.49724717,0,0.039586206
1.62766E+18,-3.127022079,10.32078167,0,0,-0.030827421,0.999524722,1.497302361,0,0.039829674
1.62766E+18,-3.097330015,10.3189484,0,0,-0.030429566,0.999536914,1.497355958,0,0.040068355
1.62766E+18,-3.067457983,10.31712788,0,0,-0.030027013,0.999549088,1.497408805,0,0.040300161
1.62766E+18,-3.037536755,10.31532856,0,0,-0.029621539,0.999561186,1.497460675,0,0.04052874
1.62766E+18,-3.007547463,10.31354956,0,0,-0.029213292,0.999573201,1.497511619,0,0.040716161
1.62766E+18,-2.977752813,10.31180652,0,0,-0.02880589,0.999585024,1.497561213,0,0.040900248
1.62766E+18,-2.947936515,10.31008661,0,0,-0.028396434,0.99959674,1.49760985,0,0.041079471
1.62766E+18,-2.91799522,10.3083841,0,0,-0.02798353,0.999608384,1.497657713,0,0.041255249
1.62766E+18,-2.888102197,10.30670911,0,0,-0.02756959,0.999619887,1.497704538,0,0.041428244
1.62766E+18,-2.858181548,10.30505742,0,0,-0.02715565,0.999631217,1.497750465,0,0.041392779
1.62766E+18,-2.828261832,10.30343065,0,0,-0.026742098,0.999642366,1.497795469,0,0.041357991
1.62766E+18,-2.798421896,10.30183297,0,0,-0.026330014,0.999653305,1.497839452,0,0.041323902
1.62766E+18,-2.768570864,10.30025937,0,0,-0.025918135,0.999664069,1.49788257,0,0.041290583
1.62766E+18,-2.738653489,10.298707,0,0,-0.025505693,0.999674677,1.497924919,0,0.041257918
1.62766E+18,-2.708685848,10.29717682,0,0,-0.025091192,0.999685166,1.497966487,0,0.041396816
1.62766E+18,-2.67881064,10.29567619,0,0,-0.024676632,0.999695486,1.498007095,0,0.041533165
1.62766E+18,-2.648867753,10.29419706,0,0,-0.024259826,0.999705687,1.498046978,0,0.041666369
1.62766E+18,-2.619038072,10.29274846,0,0,-0.023843315,0.999715708,1.498085913,0,0.041797209
1.62766E+18,-2.589135778,10.2913213,0,0,-0.023424538,0.999725608,1.498124163,0,0.041924945
1.62766E+18,-2.559134491,10.28991461,0,0,-0.023003134,0.999735393,1.498161769,0,0.042051022
1.62766E+18,-2.52919229,10.28853599,0,0,-0.022581343,0.999745009,1.498198547,0,0.042174988
1.62766E+18,-2.499404137,10.28718964,0,0,-0.022160539,0.999754425,1.498234401,0,0.04229623
1.62766E+18,-2.469453919,10.28586124,0,0,-0.021736285,0.999763739,1.498269731,0,0.042414433
1.62766E+18,-2.439453701,10.28455613,0,0,-0.021310177,0.999772912,1.498304409,0,0.042530914
1.62766E+18,-2.409571605,10.28328167,0,0,-0.020884039,0.999781905,1.498338257,0,0.042704336
1.62766E+18,-2.37965635,10.28203135,0,0,-0.020455757,0.999790759,1.498371463,0,0.042873613
1.62766E+18,-2.349791841,10.28080878,0,0,-0.020026567,0.999799448,1.49840395,0,0.043039695
1.62766E+18,-2.319762157,10.27960527,0,0,-0.019593395,0.999808031,1.498435962,0,0.043202182
1.62766E+18,-2.289810764,10.2784309,0,0,-0.019159771,0.999816435,1.498467249,0,0.043362308
1.62766E+18,-2.259930568,10.27728527,0,0,-0.018724648,0.999824678,1.498497835,0,0.043617844
1.62766E+18,-2.230029495,10.27616491,0,0,-0.018286748,0.999832783,1.49852783,0,0.043867676
1.62766E+18,-2.199978684,10.27506529,0,0,-0.017844216,0.999840779,1.498557372,0,0.044112695
1.62766E+18,-2.170179471,10.2740013,0,0,-0.017403008,0.999848556,1.498586077,0,0.044354027
1.62766E+18,-2.140240931,10.27295878,0,0,-0.016957412,0.999856213,1.498614342,0,0.044588538
1.62766E+18,-2.110233418,10.27194065,0,0,-0.016508825,0.99986372,1.498642103,0,0.044786485
1.62766E+18,-2.080328009,10.27095284,0,0,-0.016059843,0.999871032,1.498669215,0,0.044980923
1.62766E+18,-2.050402969,10.26999128,0,0,-0.015608687,0.999878177,1.498695801,0,0.045170818
1.62766E+18,-2.020436186,10.26905545,0,0,-0.015155057,0.999885156,1.498721892,0,0.045357045
1.62766E+18,-1.990509833,10.26814807,0,0,-0.014700231,0.999891946,1.498747425,0,0.045539807
1.62766E+18,-1.960461074,10.26726434,0,0,-0.014241547,0.999898584,1.498772549,0,0.0457408
1.62766E+18,-1.930379582,10.26640726,0,0,-0.013780394,0.999905046,1.498797195,0,0.045938586
1.62766E+18,-1.900654734,10.26558779,0,0,-0.0133228,0.999911248,1.498821058,0,0.046132617
1.62766E+18,-1.870714346,10.2647898,0,0,-0.012860027,0.999917306,1.498844617,0,0.046320499
1.62766E+18,-1.840774189,10.26401954,0,0,-0.012395421,0.999923174,1.498867704,0,0.046505991
1.62766E+18,-1.810746058,10.26327495,0,0,-0.011926493,0.999928877,1.498890395,0,0.046802577
1.62766E+18,-1.780820393,10.26256098,0,0,-0.011456269,0.999934375,1.498912555,0,0.047094096
1.62766E+18,-1.750964009,10.26187676,0,0,-0.010984313,0.999939671,1.498934221,0,0.047378805
1.62766E+18,-1.720941495,10.26121709,0,0,-0.010506957,0.9999448,1.498955573,0,0.047657186
1.62766E+18,-1.690943663,10.26058661,0,0,-0.010027262,0.999949726,1.49897648,0,0.047931546
1.62766E+18,-1.661018071,10.25998638,0,0,-0.009547076,0.999954426,1.498996917,0,0.048097736
1.62766E+18,-1.631129028,10.25941559,0,0,-0.00906587,0.999958904,1.499016922,0,0.048260209
1.62766E+18,-1.601065386,10.25887042,0,0,-0.008580271,0.999963189,1.499036641,0,0.048419246
1.62766E+18,-1.571137336,10.25835678,0,0,-0.00809531,0.999967232,1.499055877,0,0.048576023
1.62766E+18,-1.541230575,10.25787252,0,0,-0.00760918,0.99997105,1.499074715,0,0.048728963
1.62766E+18,-1.511263303,10.25741643,0,0,-0.00711972,0.999974654,1.499093214,0,0.048964903
1.62766E+18,-1.481152636,10.25698764,0,0,-0.006625602,0.99997805,1.49911143,0,0.049196607
1.62766E+18,-1.451273494,10.25659168,0,0,-0.006133021,0.999981193,1.499129142,0,0.04942477
1.62766E+18,-1.421446159,10.2562258,0,0,-0.005639096,0.9999841,1.49914647,0,0.049646635
1.62766E+18,-1.391444078,10.25588741,0,0,-0.005140116,0.99998679,1.499163553,0,0.049863706
1.62766E+18,-1.361476001,10.25557932,0,0,-0.004639148,0.999989239,1.499180274,0,0.050120149
1.62766E+18,-1.331292847,10.25529926,0,0,-0.004132067,0.999991463,1.499196778,0,0.050371181
1.62766E+18,-1.301564807,10.25505358,0,0,-0.003630184,0.999993411,1.499212706,0,0.050618968
1.62766E+18,-1.271437326,10.25483484,0,0,-0.003119163,0.999995135,1.499228528,0,0.050858111
1.62766E+18,-1.241568819,10.25464851,0,0,-0.002610177,0.999996593,1.499243898,0,0.051095668
1.62766E+18,-1.211644072,10.25449229,0,0,-0.002098153,0.999997799,1.49925899,0,0.051304706
1.62766E+18,-1.181683133,10.25436656,0,0,-0.001583466,0.999998746,1.499273798,0,0.051509971
1.62766E+18,-1.151775761,10.25427185,0,0,-0.001067697,0.99999943,1.499288284,0,0.051711388
1.62766E+18,-1.121718243,10.25420766,0,0,-0.000547369,0.99999985,1.499302553,0,0.051908432
1.62766E+18,-1.091688628,10.25417479,0,0,-2.56E-05,1,1.499316522,0,0.05210252
1.62766E+18,-1.061610815,10.25417325,0,0,0.00050057,0.999999875,1.499330233,0,0.052455712
1.62766E+18,-1.03187913,10.25420301,0,0,0.001024106,0.999999476,1.499343515,0,0.052802401
1.62766E+18,-1.001901287,10.25426441,0,0,0.001555329,0.99999879,1.49935664,0,0.053138241
1.62766E+18,-0.97191111,10.2543577,0,0,0.002090086,0.999997816,1.499369509,0,0.053470163
1.62766E+18,-0.941920793,10.25448307,0,0,0.002628098,0.999996547,1.49938212,0,0.053795598
1.62766E+18,-0.911854233,10.25464111,0,0,0.003171441,0.999994971,1.49939451,0,0.054191141
1.62766E+18,-0.88190451,10.25483108,0,0,0.003716552,0.999993094,1.499406605,0,0.054579779
1.62766E+18,-0.852050575,10.25505299,0,0,0.004263695,0.99999091,1.49941842,0,0.054959167
1.62766E+18,-0.822085847,10.25530852,0,0,0.004816571,0.9999884,1.499430043,0,0.055329809
1.62766E+18,-0.792100097,10.25559738,0,0,0.005373481,0.999985563,1.499441442,0,0.05569444
1.62766E+18,-0.762132689,10.25591946,0,0,0.005931868,0.999982406,1.499452605,0,0.055876266
1.62766E+18,-0.732046756,10.25627641,0,0,0.006494251,0.999978912,1.499463589,0,0.056054353
1.62766E+18,-0.702166211,10.25666453,0,0,0.007054543,0.999975116,1.49947428,0,0.056229578
1.62766E+18,-0.672265173,10.25708644,0,0,0.007616921,0.999970991,1.499484764,0,0.056400122
1.62766E+18,-0.642213214,10.25754429,0,0,0.008183818,0.999966512,1.499495091,0,0.056567389
1.62766E+18,-0.612261674,10.25803457,0,0,0.008752478,0.999961696,1.499505178,0,0.056933311
1.62766E+18,-0.582360197,10.25855806,0,0,0.009323757,0.999956533,1.499515047,0,0.057290724
1.62766E+18,-0.552238592,10.25911982,0,0,0.009902759,0.999950966,1.49952479,0,0.057640436
1.62766E+18,-0.522426294,10.25971036,0,0,0.010479253,0.999945091,1.49953424,0,0.05798572
1.62766E+18,-0.492355368,10.2603407,0,0,0.011064115,0.999938791,1.499543582,0,0.058320616
1.62766E+18,-0.462442281,10.26100275,0,0,0.011651429,0.99993212,1.499552689,0,0.058873574
1.62766E+18,-0.432517658,10.26170022,0,0,0.012244358,0.999925035,1.499561618,0,0.05941265
1.62766E+18,-0.402465037,10.26243634,0,0,0.01284513,0.999917498,1.499570406,0,0.059941225
1.62766E+18,-0.372606503,10.2632036,0,0,0.013447214,0.999909582,1.499578962,0,0.060461517
1.62766E+18,-0.342648316,10.26400953,0,0,0.014056379,0.999901204,1.499587377,0,0.060968137
1.62766E+18,-0.312611266,10.2648542,0,0,0.014672196,0.999892358,1.499595645,0,0.061470857
1.62766E+18,-0.282346035,10.2657426,0,0,0.015297691,0.999882983,1.499603809,0,0.061964877
1.62766E+18,-0.25274719,10.26664851,0,0,0.015914243,0.99987336,1.499611633,0,0.062452727
1.62766E+18,-0.222825925,10.26760122,0,0,0.016542192,0.999863169,1.499619386,0,0.062920251
1.62766E+18,-0.192845692,10.2685935,0,0,0.017176028,0.999852481,1.499626999,0,0.063383583
1.62766E+18,-0.162743312,10.26962804,0,0,0.017817224,0.999841261,1.499634491,0,0.06385776
1.62766E+18,-0.132626053,10.27070176,0,0,0.018463444,0.999829536,1.499641836,0,0.064324397
1.62766E+18,-0.102956327,10.27179794,0,0,0.019104608,0.99981749,1.499648927,0,0.064781939
1.62766E+18,-0.072998848,10.27294321,0,0,0.019756426,0.999804823,1.499655945,0,0.065223674
1.62766E+18,-0.043075616,10.27412626,0,0,0.020411885,0.999791656,1.499662816,0,0.065660912
1.62766E+18,-0.013019141,10.27535405,0,0,0.021075991,0.999777877,1.499669579,0,0.066229929
1.62766E+18,0.016921855,10.27661696,0,0,0.021743165,0.999763589,1.499676182,0,0.066790143
1.62766E+18,0.046738748,10.27791451,0,0,0.022413041,0.999748796,1.499682626,0,0.067337085
1.62766E+18,0.076727599,10.2792598,0,0,0.023092148,0.999733341,1.499688979,0,0.067870949
1.62766E+18,0.106842232,10.28065174,0,0,0.023779421,0.99971723,1.499695231,0,0.068397279
1.62766E+18,0.136690041,10.28207247,0,0,0.02446684,0.999700642,1.499701304,0,0.069020302
1.62766E+18,0.166522061,10.28353358,0,0,0.025159951,0.999683438,1.499707253,0,0.069625488
1.62766E+18,0.196397141,10.28503832,0,0,0.025860006,0.999665574,1.499713092,0,0.070218394
1.62766E+18,0.226453026,10.28659437,0,0,0.026570171,0.999646951,1.499718849,0,0.070800423
1.62766E+18,0.256381101,10.28818644,0,0,0.027283085,0.999627747,1.499724468,0,0.071374388
1.62766E+18,0.286313056,10.28982154,0,0,0.028000076,0.999607921,1.499729975,0,0.071769294
1.62766E+18,0.316193122,10.2914968,0,0,0.028719724,0.999587504,1.499735364,0,0.072156413
1.62766E+18,0.346138319,10.29321897,0,0,0.029444768,0.999566409,1.499740656,0,0.072535189
1.62766E+18,0.376054321,10.294983,0,0,0.030172864,0.999544695,1.499745839,0,0.072907269
1.62766E+18,0.405972108,10.29679088,0,0,0.030904688,0.999522336,1.499750918,0,0.073271604
1.62766E+18,0.43597297,10.29864788,0,0,0.031640386,0.999499318,1.49975591,0,0.073450846
1.62766E+18,0.465985798,10.30054997,0,0,0.03237819,0.999475689,1.499760805,0,0.073627015
1.62766E+18,0.495723627,10.30247872,0,0,0.033110999,0.999451681,1.499765557,0,0.073799743
1.62766E+18,0.525602119,10.30446059,0,0,0.033848998,0.999426958,1.499770238,0,0.073967477
1.62766E+18,0.555584414,10.30649383,0,0,0.034591268,0.999401543,1.499774842,0,0.074132677
1.62766E+18,0.585466364,10.30856486,0,0,0.035333172,0.999375589,1.499779339,0,0.07433953
1.62766E+18,0.615491892,10.31069064,0,0,0.036080722,0.999348879,1.499783768,0,0.074541587
1.62766E+18,0.645180474,10.3128372,0,0,0.036821914,0.999321843,1.499788059,0,0.074740588
1.62766E+18,0.675079889,10.3150436,0,0,0.037570355,0.999293985,1.499792296,0,0.074933433
1.62766E+18,0.705027039,10.31729863,0,0,0.038321955,0.999265444,1.499796455,0,0.075123821
1.62766E+18,0.734922715,10.31959501,0,0,0.039075777,0.99923625,1.499800524,0,0.07546939
1.62766E+18,0.764870585,10.32194086,0,0,0.039834363,0.999206297,1.499804519,0,0.075807515
1.62766E+18,0.794741868,10.32432635,0,0,0.040594389,0.999175708,1.499808425,0,0.076139516
1.62766E+18,0.824585328,10.32675531,0,0,0.041357011,0.999144433,1.49981225,0,0.076464092
1.62766E+18,0.854411581,10.32922871,0,0,0.042122432,0.999112456,1.499815996,0,0.076781943
1.62766E+18,0.884314968,10.33175464,0,0,0.042893799,0.999079637,1.499819678,0,0.077171602
1.62766E+18,0.91435023,10.33433843,0,0,0.043672487,0.999045902,1.499823303,0,0.077554547
1.62766E+18,0.944050215,10.33694002,0,0,0.044446303,0.999011775,1.499826815,0,0.077931558
1.62766E+18,0.973896864,10.33960106,0,0,0.045227663,0.998976706,1.499830275,0,0.07829694
1.62766E+18,1.003727276,10.34230769,0,0,0.04601227,0.998940875,1.499833665,0,0.078656898
1.62766E+18,1.03370907,10.34507555,0,0,0.046805561,0.998904019,1.499837004,0,0.07911769
1.62766E+18,1.064276426,10.34794644,0,0,0.047619075,0.998865568,1.49984034,0,0.079571671
1.62766E+18,1.093266466,10.35071683,0,0,0.048395097,0.998828271,1.49984344,0,0.080025329
1.62766E+18,1.123149845,10.35361946,0,0,0.049199335,0.998788979,1.499846574,0,0.080446868
1.62766E+18,1.152980532,10.35656546,0,0,0.050006501,0.998748892,1.499849641,0,0.080873054
1.62766E+18,1.183018538,10.35958098,0,0,0.050823596,0.998707646,1.499852667,0,0.081293227
1.62766E+18,1.212680233,10.36260774,0,0,0.05163467,0.998666041,1.499855596,0,0.081707962
1.62766E+18,1.242390383,10.36568823,0,0,0.05245116,0.99862349,1.499858472,0,0.082109353
1.62766E+18,1.2722495,10.36883351,0,0,0.053275787,0.998579837,1.499861305,0,0.082503501
1.62766E+18,1.302034457,10.37202073,0,0,0.054102345,0.998535396,1.499864075,0,0.082891829
1.62766E+18,1.331997593,10.3752772,0,0,0.054936925,0.998489827,1.499866806,0,0.083187747
1.62766E+18,1.361842269,10.37857128,0,0,0.055771235,0.998443573,1.499869473,0,0.083479558
1.62766E+18,1.39137121,10.38188047,0,0,0.05659965,0.998396955,1.499872059,0,0.083764441
